지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
MKF F15 PW,,,
MKF SAMs SW,4407.34,163.44,3.85
스타지수,,,
코스피 200,138.21,4.43,3.31
MKF F15 VW,,,
BNY BRIC Select ADR,500.72,-14320.12,-96.62
DAX,6948.37,330.8,5
TOPIX100,500.72,0.4,0.08
KRX 반도체,779.92,28.56,3.8
삼성그룹,2935.5,96.61,3.4
KRX 은행,427.08,13.5,3.26
KRX 자동차,482.04,11.71,2.49
KRX 기계장비,1352.73,100.18,8
MKF 중대형 가치,2856.9,84.62,3.05
MKF 중대형 성장,1655.66,55.01,3.44
KRX 증권,670.14,38.01,6.01
KRX 정보통신,,,
KRX 100,2246.05,68.91,3.17
MKF 웰스 고배당20,4120.23,156.89,3.96
MKF 대형 가치,2747.53,81.8,3.07
MKF 블루칩,3140.55,81.88,2.68
MKF 중형 순수가치,8592.27,344.23,4.17
MKF 5대그룹주,2341.15,73.57,3.24
MKF 코스닥 엘리트30,,,
MSCI World,500.72,-1570.18,-75.82
KRX 방송통신,798.28,16.17,2.07
STI,500.72,-1802.6,-78.26
MKF 순수가치,7462.76,274.39,3.82
MKF 중형 가치,4865.42,153.24,3.25
MKF 중소형 가치,3632.25,110.37,3.13
